time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
553291,2026-09-19_09-31-25.292-240,v5.1.4,3.45,17.0,3200,-14615,46090,39217,-17396,46323,36686,-12480.06,37602.87,31592.54,-10599.64,38501.20,31216.99,0.00,0.00,0.00,1880.42,898.33,-375.56,2117.55,2117.55,0.206,0.139,1.015,2.000,0.375,-5.531,6669,509.2,0,0.6808,0.2988,0.2755,-0.6094,279.0,47.7,0.0
553397,2026-09-19_09-31-25.398-240,v5.1.4,3.45,17.0,3200,-14037,46221,39102,-16961,46429,36702,-12004.02,37707.00,31496.10,-10242.63,38595.31,31164.28,0.00,0.00,0.00,1761.39,888.31,-331.82,2000.42,2000.42,0.220,0.042,1.018,1.688,0.266,-5.203,6675,498.0,0,0.6787,0.3028,0.2734,-0.6107,279.0,47.8,0.0
553503,2026-09-19_09-31-25.504-240,v5.1.4,3.45,17.0,3200,-13796,46214,39242,-16615,46408,36809,-11805.53,37696.44,31609.95,-9941.68,38586.51,31199.39,0.00,0.00,0.00,1863.84,890.07,-410.56,2105.88,2105.88,0.232,0.125,1.024,-7.969,-0.125,6.172,6666,508.1,0,0.6814,0.3004,0.2749,-0.6082,279.3,47.7,0.0
553624,2026-09-19_09-31-25.624-240,v5.1.4,3.45,17.0,3200,-13891,46290,38916,-16664,46528,36459,-11883.69,37765.53,31343.24,-10036.77,38674.77,30924.88,0.00,0.00,0.00,1846.92,909.24,-418.36,2100.68,2100.68,0.240,0.083,1.031,-5.031,0.875,1.109,6666,507.6,0,0.6818,0.2993,0.2752,-0.6081,279.3,47.7,0.0
553730,2026-09-19_09-31-25.730-240,v5.1.4,3.45,17.0,3200,-14173,46332,38844,-16800,46583,36359,-12116.36,37804.31,31284.62,-10164.96,38714.95,30864.02,0.00,0.00,0.00,1951.40,910.64,-420.60,2194.11,2194.11,0.208,0.052,1.025,-3.359,0.625,-0.266,6668,516.3,0,0.6804,0.3001,0.2778,-0.6081,279.1,48.0,0.0
553836,2026-09-19_09-31-25.837-240,v5.1.4,3.45,17.0,3200,-14158,46398,38727,-16873,46609,36225,-12104.17,37860.60,31188.39,-10245.38,38731.56,30767.20,0.00,0.00,0.00,1858.79,870.96,-421.19,2095.49,2095.49,0.248,0.061,1.034,-3.469,0.594,2.375,6667,507.1,0,0.6819,0.2966,0.2781,-0.6080,279.1,47.7,0.0
553942,2026-09-19_09-31-25.943-240,v5.1.4,3.45,17.0,3200,-14164,46537,38538,-16869,46753,36054,-12109.62,37978.58,31032.67,-10271.47,38844.93,30627.62,0.00,0.00,0.00,1838.15,866.35,-405.05,2072.06,2072.06,0.272,0.019,1.130,5.672,3.469,-9.734,6676,504.9,0,0.6783,0.3042,0.2741,-0.6100,279.1,48.0,0.0
554665,2026-09-19_09-31-26.666-240,v5.1.4,3.45,17.0,3200,-11704,44077,42366,-15897,43604,40217,-10073.13,35858.33,34177.98,-8767.40,36393.93,33862.98,0.00,0.00,0.00,1305.72,535.60,-315.00,1446.03,1446.03,0.205,0.163,1.079,12.266,0.828,-3.172,6677,438.2,0,0.7007,0.3909,0.1918,-0.5651,294.1,45.3,0.0
554874,2026-09-19_09-31-26.875-240,v5.1.4,3.45,17.0,3200,-10151,44845,41874,-14272,44396,40176,-8796.37,36484.80,33765.12,-7460.62,37066.65,33579.21,0.00,0.00,0.00,1335.75,581.85,-185.91,1468.79,1468.79,0.227,0.083,0.994,-3.797,2.250,10.469,6676,440.9,0,0.7097,0.3769,0.2055,-0.5586,294.6,45.5,0.0
554980,2026-09-19_09-31-26.981-240,v5.1.4,3.45,17.0,3200,-10198,45248,41540,-14097,44984,40074,-8837.02,36823.67,33488.38,-7349.55,37547.53,33462.65,0.00,0.00,0.00,1487.47,723.86,-25.73,1654.44,1654.44,0.271,0.183,1.026,-11.344,7.609,7.969,6678,462.2,0,0.7102,0.3695,0.2181,-0.5581,294.1,46.2,0.0
555189,2026-09-19_09-31-27.189-240,v5.1.4,3.45,17.0,3200,-10638,45737,40604,-14059,46179,39464,-9201.08,37247.48,32720.14,-7443.98,38509.29,32950.43,0.00,0.00,0.00,1757.10,1261.80,230.29,2175.45,2175.45,0.268,0.002,0.743,8.406,-1.438,-20.375,6680,514.6,0,0.6941,0.3914,0.1937,-0.5722,292.8,45.8,0.0
555295,2026-09-19_09-31-27.295-240,v5.1.4,3.45,17.0,3200,-10545,45780,40912,-13784,46224,39871,-9125.28,37277.03,32970.93,-7159.67,38561.04,33234.72,0.00,0.00,0.00,1965.61,1284.01,263.79,2362.60,2362.60,0.221,0.160,1.072,-20.672,-2.172,19.375,6678,531.3,0,0.6997,0.3698,0.2104,-0.5740,291.3,46.0,0.0
555401,2026-09-19_09-31-27.401-240,v5.1.4,3.45,17.0,3200,-10784,45729,40581,-14067,46243,39396,-9321.37,37242.76,32701.75,-7462.45,38559.71,32896.23,0.00,0.00,0.00,1858.93,1316.95,194.47,2286.44,2286.44,0.300,0.106,1.036,2.609,0.953,-10.359,6672,524.6,0,0.6950,0.3745,0.2060,-0.5782,290.8,46.0,0.0
555506,2026-09-19_09-31-27.507-240,v5.1.4,3.45,17.0,3200,-10918,45754,40634,-14134,46255,39435,-9432.14,37263.94,32745.04,-7512.25,38569.45,32937.04,0.00,0.00,0.00,1919.89,1305.51,192.00,2329.64,2329.64,0.248,0.104,1.033,3.312,1.875,-11.328,6672,528.4,0,0.6893,0.3807,0.2025,-0.5822,290.3,46.3,0.0
555612,2026-09-19_09-31-27.613-240,v5.1.4,3.45,17.0,3200,-10551,45773,40510,-13761,46258,39502,-9129.37,37277.86,32642.85,-7195.66,38579.67,32935.83,0.00,0.00,0.00,1933.72,1301.81,292.98,2349.43,2349.43,0.215,0.164,1.056,-8.750,1.875,5.156,6670,530.2,0,0.6892,0.3738,0.2112,-0.5837,289.5,46.7,0.0
555718,2026-09-19_09-31-27.719-240,v5.1.4,3.45,17.0,3200,-10600,46304,40251,-13836,46867,39190,-9172.63,37721.29,32426.00,-7321.58,39068.25,32687.73,0.00,0.00,0.00,1851.04,1346.96,261.73,2304.17,2304.17,0.259,0.147,1.011,-5.141,3.453,-2.859,6672,526.2,0,0.6860,0.3724,0.2151,-0.5869,288.7,47.1,0.0
555824,2026-09-19_09-31-27.824-240,v5.1.4,3.45,17.0,3200,-10868,46341,39898,-13982,46936,38811,-9393.15,37760.38,32138.02,-7499.16,39112.50,32405.09,0.00,0.00,0.00,1893.99,1352.12,267.07,2342.38,2342.38,0.233,0.090,1.022,-13.188,2.578,10.625,6669,529.5,0,0.6876,0.3609,0.2279,-0.5874,287.8,47.5,0.0
555939,2026-09-19_09-31-27.940-240,v5.1.4,3.45,17.0,3200,-11506,46630,39792,-14499,47303,38679,-9920.89,38007.47,32049.82,-7955.07,39400.73,32369.57,0.00,0.00,0.00,1965.82,1393.27,319.76,2430.61,2430.61,0.211,0.173,1.008,12.266,0.766,-24.875,6669,537.2,0,0.6763,0.3779,0.2127,-0.5955,287.3,47.5,0.0
556045,2026-09-19_09-31-27.046-240,v5.1.4,3.45,17.0,3200,-10759,46443,40028,-13797,47063,39025,-9304.18,37841.41,32242.85,-7319.59,39224.85,32546.99,0.00,0.00,0.00,1984.58,1383.44,304.15,2438.24,2438.24,0.211,0.203,1.054,-15.422,0.500,12.875,6670,537.8,0,0.6790,0.3632,0.2262,-0.5966,286.1,47.8,0.0
556151,2026-09-19_09-31-28.152-240,v5.1.4,3.45,17.0,3200,-11061,46411,39714,-14057,47065,38618,-9552.38,37823.21,31987.49,-7593.00,39211.76,32259.76,0.00,0.00,0.00,1959.38,1388.55,272.27,2416.89,2416.89,0.240,0.106,1.035,-9.031,1.922,2.578,6674,536.0,0,0.6775,0.3567,0.2334,-0.5994,285.0,48.1,0.0
556257,2026-09-19_09-31-28.257-240,v5.1.4,3.45,17.0,3200,-11669,46518,39465,-14645,47200,38318,-10053.93,37921.96,31784.38,-8124.74,39304.84,32104.05,0.00,0.00,0.00,1929.19,1382.88,319.67,2395.06,2395.06,0.230,0.092,1.034,-4.906,2.312,-1.594,6672,534.1,0,0.6748,0.3544,0.2375,-0.6022,284.1,48.4,0.0
556363,2026-09-19_09-31-28.364-240,v5.1.4,3.45,17.0,3200,-11827,46665,39200,-14737,47386,38132,-10184.62,38049.37,31566.86,-8233.30,39450.61,31965.90,0.00,0.00,0.00,1951.32,1401.24,399.04,2435.23,2435.23,0.185,0.156,1.016,-11.312,1.953,11.844,6672,537.6,0,0.6770,0.3444,0.2499,-0.6005,283.5,48.8,0.0
556675,2026-09-19_09-31-28.676-240,v5.1.4,3.45,17.0,3200,-13173,47508,37589,-15940,48231,35931,-11296.68,38786.02,30245.82,-9570.36,40065.05,30369.49,0.00,0.00,0.00,1726.32,1279.03,123.67,2152.06,2152.06,0.146,-0.002,1.047,-1.359,-1.578,-3.047,6669,512.4,0,0.6694,0.3442,0.2527,-0.6079,281.8,49.2,0.0
557397,2026-09-19_09-31-29.398-240,v5.1.4,3.45,17.0,3200,-12250,45079,40827,-15506,45458,39055,-10526.64,36716.90,32912.39,-8672.17,37885.87,32847.23,0.00,0.00,0.00,1854.47,1168.97,-65.16,2193.12,2193.12,0.172,0.142,1.042,-7.859,7.828,11.219,6680,516.2,0,0.6787,0.3160,0.3286,-0.5758,281.9,54.1,0.0
557606,2026-09-19_09-31-29.607-240,v5.1.4,3.45,17.0,3200,-12101,46007,39890,-14626,46278,38539,-10407.78,37497.33,32137.54,-8048.58,38557.14,32292.60,0.00,0.00,0.00,2359.20,1059.81,155.06,2590.96,2590.96,0.166,-0.016,1.002,-2.531,2.312,3.922,6681,550.6,0,0.6825,0.3095,0.3291,-0.5745,282.0,53.6,0.0
557712,2026-09-19_09-31-29.713-240,v5.1.4,3.45,17.0,3200,-11925,46197,39993,-14473,46430,38786,-10264.06,37650.80,32219.27,-7891.29,38690.25,32465.19,0.00,0.00,0.00,2372.77,1039.46,245.91,2602.11,2602.11,0.308,0.259,1.044,-10.484,0.000,16.844,6677,551.5,0,0.6906,0.2992,0.3335,-0.5677,282.8,53.2,0.0
557818,2026-09-19_09-31-29.819-240,v5.1.4,3.45,17.0,3200,-11595,46293,39501,-14196,46545,38168,-9991.55,37734.72,31815.96,-7757.13,38772.79,31928.70,0.00,0.00,0.00,2234.42,1038.07,112.74,2466.36,2466.36,0.237,0.078,1.013,6.453,1.734,-6.188,6677,540.2,0,0.6916,0.3071,0.3235,-0.5681,283.9,52.8,0.0
557926,2026-09-19_09-31-29.927-240,v5.1.4,3.45,17.0,3200,-11887,46586,39162,-14294,46848,37910,-10233.52,37985.34,31536.79,-7884.72,39012.23,31732.01,0.00,0.00,0.00,2348.80,1026.90,195.22,2570.90,2570.90,0.210,0.136,1.018,-12.531,2.266,17.969,6677,548.9,0,0.6990,0.2954,0.3305,-0.5612,284.4,52.5,0.0
558032,2026-09-19_09-31-29.032-240,v5.1.4,3.45,17.0,3200,-12237,46864,38711,-14534,47232,37330,-10523.00,38225.99,31166.47,-8178.64,39307.28,31297.47,0.00,0.00,0.00,2344.36,1081.29,131.00,2585.03,2585.03,0.201,0.161,1.014,-2.547,0.531,4.531,6675,550.1,0,0.7031,0.2956,0.3270,-0.5580,285.5,52.2,0.0
558138,2026-09-19_09-31-29.138-240,v5.1.4,3.45,17.0,3200,-12462,47065,38548,-14539,47424,37221,-10709.49,38397.03,31031.79,-8204.55,39461.34,31208.01,0.00,0.00,0.00,2504.94,1064.31,176.22,2727.36,2727.36,0.188,0.149,1.021,5.000,-1.125,-6.766,6678,561.6,0,0.7044,0.3040,0.3150,-0.5587,286.6,51.6,0.0
558253,2026-09-19_09-31-30.254-240,v5.1.4,3.45,17.0,3200,-11889,47083,38839,-14206,47375,37585,-10237.68,38401.23,31267.95,-7875.91,39436.08,31450.92,0.00,0.00,0.00,2361.76,1034.85,182.96,2585.02,2585.02,0.216,0.102,1.011,0.828,-1.703,-3.719,6678,550.1,0,0.7060,0.3057,0.3056,-0.5611,286.9,50.8,0.0
558359,2026-09-19_09-31-30.360-240,v5.1.4,3.45,17.0,3200,-11726,47076,39052,-13938,47341,37892,-10103.65,38390.29,31441.56,-7609.54,39420.56,31657.55,0.00,0.00,0.00,2494.10,1030.27,215.99,2707.15,2707.15,0.243,0.173,1.029,-4.281,-1.641,0.906,6682,560.0,0,0.7084,0.3041,0.3003,-0.5617,287.1,50.1,0.0
558465,2026-09-19_09-31-30.465-240,v5.1.4,3.45,17.0,3200,-11391,47062,39218,-13670,47274,38096,-9827.64,38372.54,31576.52,-7357.20,39375.40,31782.38,0.00,0.00,0.00,2470.45,1002.86,205.86,2674.17,2674.17,0.253,0.153,1.036,-1.453,-0.406,-3.266,6680,557.3,0,0.7092,0.3059,0.2933,-0.5635,287.3,49.5,0.0
558571,2026-09-19_09-31-30.571-240,v5.1.4,3.45,17.0,3200,-11207,47008,39038,-13611,47252,37925,-9675.21,38328.97,31429.76,-7332.94,39353.95,31637.38,0.00,0.00,0.00,2342.26,1024.98,207.62,2565.13,2565.13,0.209,0.115,1.026,-5.125,0.141,-1.672,6676,548.5,0,0.7088,0.3040,0.2900,-0.5666,286.8,49.1,0.0
558676,2026-09-19_09-31-30.677-240,v5.1.4,3.45,17.0,3200,-11333,46930,39036,-13577,47187,37787,-9778.61,38265.87,31429.20,-7323.12,39297.80,31523.11,0.00,0.00,0.00,2455.49,1031.93,93.91,2665.17,2665.17,0.240,0.092,1.026,-13.516,-0.906,10.969,6676,556.6,0,0.7123,0.2897,0.2952,-0.5671,286.0,48.5,0.0
558782,2026-09-19_09-31-30.783-240,v5.1.4,3.45,17.0,3200,-11818,46803,38834,-14249,47094,37548,-10177.34,38169.25,31266.64,-7908.08,39204.71,31432.12,0.00,0.00,0.00,2269.26,1035.46,165.48,2499.82,2499.82,0.295,0.058,1.047,-5.312,0.141,0.531,6676,543.0,0,0.7129,0.2851,0.2937,-0.5695,285.5,48.0,0.0
558888,2026-09-19_09-31-30.889-240,v5.1.4,3.45,17.0,3200,-12336,46986,38927,-14431,47237,37762,-10605.84,38324.28,31341.73,-8030.97,39324.20,31627.61,0.00,0.00,0.00,2574.87,999.91,285.88,2776.96,2776.96,0.205,0.175,1.021,5.688,1.922,-15.141,6678,565.5,0,0.7084,0.3016,0.2828,-0.5720,286.2,48.2,0.0
559097,2026-09-19_09-31-30.098-240,v5.1.4,3.45,17.0,3200,-11489,47199,38913,-13641,47453,37765,-9908.71,38491.72,31326.32,-7387.15,39513.64,31510.68,0.00,0.00,0.00,2521.56,1021.93,184.36,2727.01,2727.01,0.234,0.090,1.023,-7.828,-0.750,3.734,6678,561.5,0,0.7103,0.2865,0.2861,-0.5758,284.8,47.4,0.0
559203,2026-09-19_09-31-31.204-240,v5.1.4,3.45,17.0,3200,-11811,47030,38971,-14122,47307,37666,-10173.28,38354.48,31376.10,-7792.89,39383.95,31504.43,0.00,0.00,0.00,2380.39,1029.46,128.33,2596.64,2596.64,0.239,0.139,1.046,-4.141,0.406,0.062,6681,551.0,0,0.7108,0.2893,0.2839,-0.5748,285.2,47.4,0.0
559309,2026-09-19_09-31-31.310-240,v5.1.4,3.46,17.0,3200,-11817,47065,38897,-14107,47368,37648,-10178.30,38384.67,31315.34,-7785.05,39433.59,31486.87,0.00,0.00,0.00,2393.26,1048.93,171.53,2618.65,2618.65,0.223,0.155,1.022,-4.594,0.797,-0.984,6670,552.8,0,0.7104,0.2930,0.2823,-0.5743,285.5,47.5,0.0
559415,2026-09-19_09-31-31.415-240,v5.1.4,3.46,17.0,3200,-11795,47109,38762,-14125,47413,37495,-10160.17,38422.99,31204.63,-7823.57,39466.13,31366.48,0.00,0.00,0.00,2336.60,1043.14,161.86,2563.99,2563.99,0.220,0.084,1.022,-7.094,0.578,1.516,6679,548.4,0,0.7091,0.2904,0.2859,-0.5754,285.0,47.7,0.0
559520,2026-09-19_09-31-31.521-240,v5.1.4,3.46,17.0,3200,-12231,47105,38694,-14349,47448,37353,-10519.54,38425.31,31150.07,-8029.68,39487.45,31285.28,0.00,0.00,0.00,2489.86,1062.14,135.20,2710.32,2710.32,0.279,0.131,1.066,-10.781,1.688,7.547,6679,560.2,0,0.7118,0.2844,0.2884,-0.5738,285.0,47.5,0.0
559626,2026-09-19_09-31-31.627-240,v5.1.4,3.46,17.0,3200,-12644,47157,38330,-14744,47560,36728,-10859.71,38478.48,30853.25,-8449.37,39556.47,30841.83,0.00,0.00,0.00,2410.34,1078.00,-11.43,2640.45,2640.45,0.217,-0.059,1.039,-0.172,0.984,-6.672,6671,554.6,0,0.7078,0.2871,0.2885,-0.5774,284.3,47.7,0.0
559732,2026-09-19_09-31-31.733-240,v5.1.4,3.46,17.0,3200,-12754,47153,39066,-14918,47482,37462,-10951.88,38464.30,31454.34,-8482.98,39508.85,31455.34,0.00,0.00,0.00,2468.89,1044.55,1.01,2680.77,2680.77,0.286,0.268,1.075,5.828,-10.609,-10.750,6678,557.9,0,0.7095,0.2943,0.2692,-0.5809,285.1,46.4,0.0
560362,2026-09-19_09-31-32.362-240,v5.1.4,3.46,17.0,3200,-12227,43840,42212,-15940,43383,39621,-10502.59,35670.45,34055.83,-8883.02,36197.18,33396.38,0.00,0.00,0.00,1619.57,526.73,-659.46,1826.29,1826.29,0.189,0.141,1.082,-0.719,8.578,-5.125,6676,480.6,0,0.6797,0.3587,0.2856,-0.5725,287.6,53.0,0.0
560468,2026-09-19_09-31-32.468-240,v5.1.4,3.46,17.0,3200,-12443,44401,41632,-15916,43885,38940,-10683.11,36145.63,33576.98,-8978.09,36590.36,32840.48,0.00,0.00,0.00,1705.02,444.73,-736.50,1909.79,1909.79,0.193,0.056,1.020,15.984,8.500,-30.203,6671,489.1,0,0.6662,0.3826,0.2700,-0.5804,287.7,53.5,0.0
560676,2026-09-19_09-31-32.677-240,v5.1.4,3.46,17.0,3200,-12266,45618,40672,-14824,44956,37713,-10542.94,37164.89,32780.29,-8291.56,37451.88,31682.40,0.00,0.00,0.00,2251.38,286.98,-1097.88,2521.20,2521.20,0.175,0.083,1.163,-24.703,7.344,26.547,6671,544.8,0,0.6786,0.3391,0.3170,-0.5692,285.1,54.7,0.0
561090,2026-09-19_09-31-32.091-240,v5.1.4,3.46,17.0,3200,-11312,45591,40710,-13991,44826,37946,-9756.16,37132.11,32809.59,-7568.17,37365.12,31748.52,0.00,0.00,0.00,2187.99,233.01,-1061.07,2442.84,2442.84,0.233,0.039,1.038,-11.109,-0.578,7.672,6673,538.2,0,0.6887,0.2973,0.3307,-0.5726,282.0,52.7,0.0
561299,2026-09-19_09-31-33.300-240,v5.1.4,3.46,17.0,3200,-12285,45564,40586,-14616,44872,37870,-10558.10,37121.88,32710.69,-8094.92,37390.64,31778.73,0.00,0.00,0.00,2463.17,268.75,-931.96,2647.26,2647.26,0.272,0.178,1.026,-1.703,1.109,-0.703,6674,555.2,0,0.6919,0.3017,0.3207,-0.5722,283.1,52.1,0.0
561407,2026-09-19_09-31-33.408-240,v5.1.4,3.46,17.0,3200,-12155,45747,40293,-14531,45049,37537,-10451.47,37276.50,32469.33,-8079.03,37528.11,31497.25,0.00,0.00,0.00,2372.44,251.61,-972.08,2576.18,2576.18,0.254,0.144,1.034,-4.641,1.203,5.656,6674,549.4,0,0.6958,0.2990,0.3192,-0.5697,283.7,51.7,0.0
561513,2026-09-19_09-31-33.514-240,v5.1.4,3.46,17.0,3200,-12391,45891,40015,-14630,45219,36885,-10646.43,37402.45,32241.39,-8260.88,37648.63,30987.87,0.00,0.00,0.00,2385.55,246.18,-1253.53,2706.06,2706.06,0.237,0.041,1.039,-6.922,1.766,11.047,6675,559.9,0,0.7007,0.2907,0.3223,-0.5662,284.0,51.3,0.0
561825,2026-09-19_09-31-33.826-240,v5.1.4,3.46,17.0,3200,-13379,46821,38560,-15032,46245,35743,-11464.14,38204.74,31046.04,-8789.83,38451.36,30117.61,0.00,0.00,0.00,2674.31,246.62,-928.42,2841.61,2841.61,0.181,0.129,1.003,-6.125,3.016,10.109,6677,570.5,0,0.7147,0.2840,0.3275,-0.5489,287.0,51.3,0.0
561931,2026-09-19_09-31-33.932-240,v5.1.4,3.46,17.0,3200,-13226,47135,38220,-14963,46580,35048,-11339.28,38468.12,30764.90,-8844.79,38708.39,29546.59,0.00,0.00,0.00,2494.49,240.27,-1218.32,2786.49,2786.49,0.181,0.010,1.008,-2.141,2.578,3.469,6676,566.2,0,0.7161,0.2810,0.3282,-0.5483,287.0,51.1,0.0
562037,2026-09-19_09-31-33.038-240,v5.1.4,3.46,17.0,3200,-13811,47454,37900,-15330,46926,34674,-11823.07,38742.93,30501.59,-9211.97,38975.64,29295.95,0.00,0.00,0.00,2611.10,232.71,-1205.64,2885.41,2885.41,0.200,0.022,1.028,-1.672,1.250,3.188,6679,573.8,0,0.7184,0.2780,0.3266,-0.5477,287.1,50.7,0.0
562143,2026-09-19_09-31-34.144-240,v5.1.4,3.46,17.0,3200,-13817,47705,37762,-15257,47186,34986,-11829.33,38952.61,30386.34,-9114.32,39197.43,29530.51,0.00,0.00,0.00,2715.01,244.82,-855.83,2857.21,2857.21,0.161,0.184,1.022,-2.125,-0.141,3.219,6679,571.7,0,0.7213,0.2811,0.3236,-0.5440,288.2,50.6,0.0
562249,2026-09-19_09-31-34.250-240,v5.1.4,3.46,17.0,3200,-13303,47833,37722,-14656,47310,35072,-11406.21,39053.69,30351.28,-8611.07,39310.75,29509.12,0.00,0.00,0.00,2795.14,257.05,-842.16,2930.55,2930.55,0.231,0.250,1.029,-3.906,-1.562,4.453,6681,577.3,0,0.7253,0.2809,0.3198,-0.5411,289.1,50.2,0.0
562355,2026-09-19_09-31-34.356-240,v5.1.4,3.46,17.0,3200,-13114,47811,37545,-14532,47306,34689,-11249.86,39036.46,30206.62,-8564.83,39299.59,29184.83,0.00,0.00,0.00,2685.03,263.14,-1021.80,2884.90,2884.90,0.252,0.022,1.049,-1.172,2.031,-5.469,6674,573.8,0,0.7234,0.2820,0.3163,-0.5451,288.6,49.9,0.0
562461,2026-09-19_09-31-34.462-240,v5.1.4,3.46,17.0,3200,-13635,47842,37560,-14909,47313,34643,-11679.71,39067.21,30219.63,-8881.96,39298.02,29203.25,0.00,0.00,0.00,2797.76,230.81,-1016.39,2985.59,2985.59,0.164,0.088,0.989,-3.844,0.922,-6.172,6676,581.4,0,0.7202,0.2865,0.3135,-0.5486,288.3,50.0,0.0
562576,2026-09-19_09-31-34.577-240,v5.1.4,3.46,17.0,3200,-13288,47765,37609,-14906,47200,34678,-11393.18,38999.20,30259.71,-8870.92,39206.60,29232.59,0.00,0.00,0.00,2522.26,207.39,-1027.12,2731.27,2731.27,0.243,0.115,1.038,-7.859,0.703,0.312,6676,561.9,0,0.7205,0.2835,0.3112,-0.5510,287.9,49.5,0.0
562682,2026-09-19_09-31-34.683-240,v5.1.4,3.46,17.0,3200,-13527,47779,37423,-14831,47268,34560,-11589.98,39016.28,30108.23,-8828.52,39260.35,29126.17,0.00,0.00,0.00,2761.46,244.07,-982.05,2941.03,2941.03,0.177,0.041,1.037,-6.672,1.359,2.266,6685,578.0,0,0.7192,0.2802,0.3156,-0.5519,287.2,49.8,0.0
